time_s,x_m,y_m,yaw_rad,speed_mps,steer_rad,accel_mps2,progress_m,lateral_error_m,heading_error_rad,compute_ms
9.600000000000001,-28.274998523690385,9.648563700524571,-2.4278787451883925,10.999736187539906,0.2,0.0003667980728593534,86.02745049112168,0.20098738448287057,-0.10268305423609281,2.159453997592209
9.65,-28.65232814027565,9.248427731079227,-2.3865868861292183,10.999753335349812,0.2,0.00034295619812247936,86.64903668527549,0.18781755926880345,-0.11151284557118357,2.283665002323687
9.700000000000001,-29.012818987886725,8.833056012985676,-2.345294966883174,10.999769368552075,0.2,0.00032066404524435657,87.26232644634796,0.17312031066879702,-0.11770735584294423,2.2026940023351926
9.75,-29.35585640224101,8.403156638425571,-2.3040029913624056,10.99978435959619,0.2,0.0002998208823028037,87.86851293163795,0.1578254879019891,-0.12086230948973054,2.173931003198959
9.8,-29.680855477765142,7.9594624738230575,-2.262710963224771,10.999798376222437,0.2,0.00028033252495394126,88.26925074393176,0.1416632792401971,-0.1073543483542645,2.2086450007918756
9.850000000000001,-29.98726206482252,7.502729909849416,-2.2214188858903654,10.999811481767978,0.2,0.000262110910832547,88.8660640477879,0.12857641855796673,-0.10479997069264169,2.2345939978549723
9.9,-30.27455371448131,7.033737571357706,-2.18012676255698,10.99982373545306,0.2,0.0002450737016289395,89.45860097015814,0.1191554227115599,-0.09860912897049179,2.206952001870377
9.950000000000001,-30.571007098644433,6.570481349940434,-2.1637958562791764,10.99983519264861,0.08,0.00022914391102268894,90.04777213475145,0.08157500570917334,-0.11372374873188873,2.2092670005804393
10.0,-30.830812634020667,6.085720987875644,-2.1225036497232854,10.99984590512645,0.2,0.00021424955680586779,90.63441358023515,0.07076508846601567,-0.10031500295851759,2.257026000734186
10.05,-31.100094991205058,5.60615963848201,-2.1061727126706984,10.999855921293232,0.08,0.0002003233356139944,91.02448569510997,0.034374676426989825,-0.10068943085135551,2.217330998973921
10.100000000000001,-31.36151032492018,5.122264387320681,-2.089841761714191,10.999865286409172,0.08,0.00018730231879828806,91.6085973486108,-0.004826255786830435,-0.10680243582178406,2.181324001867324
10.15,-31.61498888310595,4.634164302365437,-2.0735107977575185,10.999874042792575,0.08,0.00017512766807676884,92.19211786609087,-0.04595093213441488,-0.11010577429229773,2.165173998946557
10.200000000000001,-31.83002977726665,4.1279519590510425,-2.032218454842023,10.999882230011057,0.2,0.00016374436965254093,92.7756872498094,-0.05426157854202311,-0.08607774882700525,2.17282900121063
10.25,-32.05497756653652,3.6260630910620932,-2.015887467365126,10.999889885060337,0.08,0.00015310098562615337,93.35990188415262,-0.08194881032711795,-0.0851445736650458,2.1497460002137814
10.3,-32.271699524079736,3.1205673635980866,-1.9995564692618888,10.999897042531416,0.08,0.00014314942156126164,93.94531024293313,-0.10838060926951257,-0.08289554895522722,2.1882170003664214
10.350000000000001,-32.48013782621824,2.61159960466147,-1.9832254612230238,10.999903734766873,0.08,0.00013384470915980273,94.3364912598971,-0.13348600822778534,-0.0755074318286506,2.2322800032270607
10.4,-32.68023686026348,2.0992955678290413,-1.9668944438943465,10.999909992007026,0.08,0.0001251448030652469,94.92494920577232,-0.15602767743805693,-0.07236194747099045,2.2046179983590264
10.450000000000001,-32.871943239229005,1.583791896047169,-1.950563417879695,10.999915842526569,0.08,0.00011701039086560172,95.5157548170085,-0.17630179403947405,-0.06946779299866979,2.1993469999870285
10.5,-33.02328062987576,1.0550266679831068,-1.9092709282518678,10.999921312762343,0.2,0.00010940471546021513,96.10919007391762,-0.1609575938808111,-0.04244158846000001,2.2181530002853833
10.55,-33.1849802774439,0.529337427558048,-1.8929398865223344,10.99992642743279,0.08,0.00010229340895442363,96.50636907955982,-0.16425486659306363,-0.03635593485283284,2.182166001148289
10.600000000000001,-33.338073757846765,0.0010774510306763574,-1.8766088376928822,10.999931209649658,0.08,9.564433737310197e-05,97.10454188822155,-0.16626934889743994,-0.03688123468098459,2.171034997445531
10.65,-33.48252022616235,-0.5296123644526526,-1.860277782225006,10.99993568102243,0.08,8.94274554449126e-05,97.70559987155592,-0.16808339139558415,-0.039621335136992286,2.1832880011061206
10.700000000000001,-33.58556632383774,-1.0698698902304016,-1.8189852229663057,10.999939861755973,0.2,8.361467084068152e-05,98.3094527745246,-0.1371582780385114,-0.020053312023785352,2.2506230016006157
10.75,-33.69920978146226,-1.607998194575982,-1.8026541554880269,10.999943770741835,0.08,7.817971723547147e-05,98.71349032559604,-0.12900038038150985,-0.019872724232435246,2.2201270003279205
10.8,-33.77097052222813,-2.1532939899953503,-1.7613615678353278,10.999947425643615,0.2,7.309803561472705e-05,99.32157881624805,-0.09015564871265383,-0.00556029319654705,2.2084349984652363
10.850000000000001,-33.85343364744313,-2.6970743954436704,-1.7450304898572548,10.99995084297678,0.08,6.834666330028938e-05,99.9318671004837,-0.07577767277102239,-0.019772152647258956,2.173679997213185
10.9,-33.89367074894875,-3.2455982762071147,-1.7037378773818121,10.99995403818329,0.2,6.390413018593221e-05,100.33981076200962,-0.035438949567799936,-0.0009390383809089187,2.191543000662932
10.950000000000001,-33.91123000844315,-3.795315757122722,-1.6624452536915566,10.999957025701375,0.2,5.975036172287674e-05,100.953162728718,0.011208592421833738,0.0033847073523407545,2.1545050003624056
11.0,-33.93958897713337,-4.34458213962356,-1.6461141623871842,10.999959819030787,0.08,5.586658821190582e-05,101.56805965491546,0.02850287224906589,-0.02129049508341785,2.181303996621864
11.05,-33.925459849107284,-4.894398746719425,-1.6048215184068089,10.999962430793786,0.2,5.22352599771736e-05,101.97879045878739,0.06636423462814592,-0.00960247321256702,2.164372999686748
11.100000000000001,-33.88864582675594,-5.443163537649902,-1.5635288652594412,10.99996487279219,0.2,4.8839968077629695e-05,102.59608895755538,0.10531527657035705,-0.016093855536063906,2.2019030002411455
11.15,-33.8292096578912,-5.989940947037595,-1.5222362035409358,10.999967156060698,0.2,4.566537015193717e-05,103.21497143805146,0.14306800794425617,-0.026529757690469502,2.181705000111833
11.200000000000001,-33.747252658801116,-6.533798797310005,-1.4809435338084165,10.999969290916752,0.2,4.269712109206125e-05,103.83577681121766,0.1779255579434387,-0.04069074058980782,2.1953909999865573
11.25,-33.642914541465316,-7.073809887990812,-1.4396508565827943,10.999971287007163,0.2,3.9921808222231904e-05,104.25097923654151,0.20521098907028365,-0.0382773301599153,2.2102580005594064
11.3,-33.516373175312424,-7.609053576499425,-1.398358172351121,10.999973153351698,0.2,3.732689068769446e-05,104.8763261614832,0.22817140876249262,-0.05785245680874995,2.1785690005344804
